user_id,latent_feature_1,latent_feature_2,latent_feature_3,latent_feature_4,latent_feature_5,latent_feature_6,latent_feature_7,latent_feature_8,latent_feature_9,latent_feature_10,latent_feature_11,latent_feature_12,latent_feature_13,latent_feature_14,latent_feature_15,latent_feature_16,latent_feature_17,latent_feature_18,latent_feature_19,latent_feature_20,latent_feature_21,latent_feature_22,latent_feature_23,latent_feature_24,latent_feature_25,latent_feature_26,latent_feature_27,latent_feature_28,latent_feature_29,latent_feature_30,latent_feature_31,latent_feature_32,latent_feature_33,latent_feature_34,latent_feature_35,latent_feature_36,latent_feature_37,latent_feature_38,latent_feature_39,latent_feature_40,latent_feature_41,latent_feature_42,latent_feature_43,latent_feature_44,latent_feature_45,latent_feature_46,latent_feature_47,latent_feature_48,latent_feature_49,latent_feature_50
585,5.5125947399016075,-3.2211881046865933,8.735324911896823,-0.75876899158517,2.7712350013840368,-6.524250646263536,4.800980885164241,-2.2578361265144733,-9.152292436975767,5.269954114013332,-5.7252474423002475,-3.6611173657696767,2.2653736177230375,-0.6422474447254589,-4.130040438082024,7.214670573387473,2.0355395730291415,4.107216468509279,1.7913038396461054,2.504920754401274,-1.4148046240909944,-5.3873339720197855,-3.6625826130081416,1.6575513330624843,2.614640244227544,4.793044299130782,-2.9862567140623737,2.5483438688982036,-0.04405091558207491,0.8485076179961143,-0.5944126988370276,-1.6671668737932155,2.835849169680462,1.910068470673203,0.7261352404259848,1.780907448016065,0.6501985201445519,-1.225107508734562,-1.6513925544717054,-1.354634276572611,-2.4753798970527106,-2.0656754841829503,-0.869705420300536,0.1467902115786889,0.017559288785326893,0.43754228493252356,-1.0818974376317638,0.6702493516069272,1.1364768648117518,2.287934512239623
586,23.754796827659945,5.669991472890323,-15.214232384201134,-5.916250550901771,-6.121748362324806,0.3488533007287,-7.055970720421211,2.026262366136596,-4.770148638571873,0.920726648524569,4.341269252884988,-2.210705570046212,3.7512410044220257,3.8782282081954023,0.5123012207923562,2.627697504662945,-0.6020241438579075,-1.360216774507138,0.6562423155278168,2.832919748158791,0.47982739009643116,-2.871971832320169,4.917465905135361,-2.287172847510853,-1.2354213383393533,2.3652130302543046,-0.9151787245016522,0.029520016507578573,3.498273559004974,1.4559432366188594,-3.080137866141351,1.2887643451102155,-1.2871782092995607,-1.8531650984727204,-0.7692331525484009,-0.2274244607198524,0.45505903819513976,-2.0773497597164887,0.5897873857861934,-1.5589260145955435,3.0392377966279747,1.2903626538758082,0.7668549599284988,-1.4911091655747255,0.07561341112375852,-0.6770668485139762,2.1988217880092233,1.1480481800400095,-0.5961752243602125,1.1331945659683615
587,5.5121127345388565,12.127948730028358,10.439191916088161,10.939559034810499,-12.446140040705975,-2.325804182971557,1.8776174639006233,-0.6778814881535158,3.2604696727106064,0.033227940326695,-0.8725437443039744,0.45733822667424034,-0.45049562394338427,-2.499493633824122,-1.0812067481215644,0.2812183084475753,-0.05885824944373987,-0.2163191507975641,3.341839289556287,0.9269159527808001,-0.2757007715146311,0.846939650066911,-0.6019090052351804,-2.1170949632577236,0.6961838152073,0.25057060833186423,0.7327062295380472,-0.4954741337966697,0.38378392684133034,-1.1374496341679126,-0.1614658936861716,1.2697042741207327,-1.2195873196011295,0.2825417988836832,-1.0399347983346687,-0.11011813899427808,-0.38392797143889623,1.5356853128761294,0.17530809979482173,0.05356088422021839,-0.3669534659805445,1.7224910266085374,-0.3087647239119542,-0.05600942774445236,-0.6227515820953988,-0.17478951178760774,-0.6659008439072979,0.2273513348721543,0.22072642364089776,1.206936140662998
588,33.896517529631076,6.845156056672537,-11.579603598133241,12.430752927639833,3.934258447413901,-12.600206312994867,7.670149142780458,1.5206695719267553,5.40004567123314,1.3989581019321227,0.2541287140491704,-3.6292403409520166,2.6312290955933046,8.47284109817123,3.573767922521795,-2.225928008372883,5.57834481494745,1.3815280244739632,0.24584778952297848,-1.1796679903232272,0.4428097553070866,0.8678923589928067,0.05845649959203564,0.5807169985315197,1.408569681916322,0.558724941831749,-2.9865070168388614,-2.4387410019844293,-3.956943286116393,0.5974330580637008,-3.8737146668959577,-2.1709006168561533,-7.487161470806912,9.370600628105425,2.374772412258881,-2.871673205695244,-1.304864378103855,-0.6813660253666388,-4.225268345765529,2.067613741963032,-2.1929622644116535,3.3213052346399943,-1.4580187557029702,-1.632589867742966,9.404714263536082,5.507217911324184,-0.1469510387984869,-2.376358929290104,-3.6047801654041365,-1.2894800981345076
589,3.8884648187521207,9.136890280485776,5.900245621232791,8.772493079381224,-7.583822067654177,0.25574778386919184,0.3607526633050272,-0.02877094529305292,2.8123766686770826,0.3973828997782485,-3.107262598648629,2.0282757285959847,0.547829472694781,-0.6252573969164913,-3.279986005588662,-0.005311495360962387,0.9698426426676056,-0.5436274346018769,0.3916843968339924,1.1947775173535773,-1.3927501777628473,1.4784188242612284,-2.50215318579026,0.48909095114358186,-0.5032551920347456,2.26345192819413,0.7883068861169378,-1.644847343636744,1.9364263898994365,2.0658959455341757,-0.37651464332286694,-0.6233844921195427,-1.8816670255365655,0.46024759741120613,-1.0928215547410598,0.6839049815098281,0.4083750023511443,-1.2158501177000431,1.4851142430012205,-1.1727412696765107,-2.079781037893141,1.4508284549668564,1.0557002119606635,0.4717536453155385,-1.0133181165705916,0.33447903155948366,-1.6445309074928105,-0.2917441358150333,-0.49047162160487573,0.4047669079173707
590,5.899937915726966,5.352032754332174,8.009085054651873,-4.955100320888899,7.215917787460742,-1.9431177132873092,-0.6152565217017197,0.34401920011983095,-3.9511537001732218,0.9974917958531871,7.362049302725948,-1.3906252525348863,-1.7713514947723439,-0.2928998395746386,-0.15297719463344486,-2.486083679950657,-0.8160437396209389,1.6071533764659753,1.2704839680490492,-0.4076709245101773,0.005084308977449319,1.4878933549639637,-3.6299944162475724,2.925607843958839,-1.965754060238765,0.16209714023155353,-1.9580399922224052,-1.3791536719372102,0.250423974112846,2.4462142865582064,1.6604586741943508,0.45634186608314414,-0.8313707089039103,-0.31045707068492673,-1.5840986066264833,0.9438891824160225,0.3658554855569077,1.2101077577176682,-0.9077819660735722,-0.26162319240186915,-1.7968052944597592,1.0459878820580961,0.6223022683179837,-0.06136565187640232,-0.06777797533560322,-1.3138588651448329,0.11331028157606324,-2.080675796943098,0.15970188993733467,1.1823329246298881
591,13.869918965116298,-3.4852810481095524,5.148739426740349,-0.527160087853925,4.263737214829134,-4.1142256434879965,2.690071587778803,3.999505662606229,-2.5042090375695234,-2.799378470197756,4.515466070714839,10.10461830184811,1.8027791511009583,-2.1881518165515,-2.5748819148917415,1.945924200640013,2.46083757195745,-0.8108346205466023,0.4752466401339549,-0.45760662454227263,-4.877846498717442,-1.8588809644453133,-0.03449958754618418,2.5988179856403146,0.08314422117965883,1.227472748022856,1.4671740802936741,-3.289835371002814,0.9245066048665791,-1.3914988471984022,1.3456028834041804,1.303835120278044,2.1357213116772575,0.8142436377869127,0.0027958888612423516,-0.27218303021411605,0.5792888563193284,2.8903274758371995,1.227505368437661,-0.4045836192836114,-0.315096706095731,0.6319993500146625,0.8135896223864628,-3.757211327940284,0.5111747080994983,-1.5433687604230166,-1.9504049050362993,1.7350314136231257,1.3159529111972028,2.033597173139648
592,51.09228981100761,12.226941448235937,20.334237304121185,-15.13630119285795,-6.796578434500431,-3.68543066120544,-0.1983332752357541,6.025991341307248,8.403641386812161,-10.155908424035495,-3.2490892155380906,-14.77335367904203,-1.5698365595623403,-12.960231866550892,2.7960291272079205,1.117738615000036,-6.293459166376225,-9.129300382978963,8.606441033341428,-5.008576105316776,0.19208671282705064,0.7998628453000746,-3.1162178907503173,0.44224952826600805,-5.276963272932948,-2.522637981321984,-4.467737671973311,6.360507143098885,-0.7134689813977316,-2.30149178112914,-2.006671402759078,-1.5159670122143902,-3.2598331253407697,1.377598901253855,-3.1158347778876574,-3.71948121820932,4.55899713193353,4.384968814877515,1.1090684176852674,-2.6671563618240177,4.890458638110027,-0.5380949364693617,-0.061402624729738925,1.395209652243294,3.374027274279621,2.461950138089611,-4.648815228850181,-0.5658641885085068,-2.912925137811048,-0.20721113036609476
593,27.021455227267374,5.510642657827389,-3.993378496708627,6.150968031112645,12.405478821209242,-6.083884726450711,-3.5537549083496267,9.889260829351963,1.8440736957752903,1.5365496367897904,-0.6705305581715801,5.587695337338641,5.082891539938066,3.4063428375051235,6.978297218963936,-1.2793643057559807,-1.8990127938379318,2.36138359165495,0.2822707498101529,3.337416950197733,-0.8466607639936515,3.176640528778849,0.19065517231424894,-4.4154945243516215,-3.6271476084893095,3.1715807999711716,-4.843523029685177,3.414339576563008,-0.05830564254313805,-0.5587366620438661,-2.6066295530368473,-2.0615201145189643,-0.49643310149016473,-0.3121137507578584,-0.0046901170424722,-1.53453715497252,0.9392470952653873,2.2815060829638893,2.0748068787642167,1.9092661756110885,-2.9073834975141617,4.702594446232516,-0.48952247008422134,2.735168470756412,-3.867072705167245,-2.328169175551389,1.462316657243558,-2.9471717448099692,2.7035732225685294,-2.714455235884292
594,4.706056239219695,2.2712807311459664,4.6807031928894665,0.0839247114422355,2.5670365083908595,2.913399129588809,0.4827604347616271,0.595516982815938,-2.1497167858762216,1.3404707971019125,4.8094234037419366,0.16636331327536447,-2.618208955465615,1.6949681775331866,-0.6232605760833072,0.5637039202665239,-1.0066901485365043,2.062484686956096,-0.022404976175797967,-0.14516301510156843,0.7980249523765565,-0.0687442819688186,-0.592974843455456,-0.08356633310769693,0.8317944727809806,-0.14268231119331032,0.16570099852694592,1.2580149896052035,0.7558202375243418,2.194802142297624,0.7404549022994809,0.5028130430350175,0.536850484135221,-1.0504282521335029,-0.2253505568769007,-0.8926220477739485,-0.36586674682570985,-0.05880733045165003,-1.0826173776310248,0.0819187428795928,-0.09433077674544778,-0.15536063298262634,0.09026564616229618,-0.08891293826165184,-0.17020262887242785,-0.25316386540535907,0.9884002951418849,-0.7575069878182531,0.11126183161789553,-1.3162734166447438
595,10.070492569536531,12.560448391886112,4.491631586934303,-6.493322709100929,6.089184002482666,1.3887352122843184,-1.3389072244940738,-3.506740338461797,2.1412767584970784,-1.4806484256302666,2.9634214195463997,-1.242183467052139,-2.2140239523437715,3.278913815010419,-1.3601948973350066,2.0271661749270913,0.07932808719973385,-2.030743673587114,4.49459489386163,-1.4368498596549135,1.9272930280495897,-1.1533965161383186,-0.2109573003460976,0.03296343874046237,0.9931047859933192,0.7303577807055054,-0.43697181859526923,-1.3568877774397379,1.1184171471815956,1.3365726916911391,-1.7139525093686465,-1.6107706049258614,-1.4716191745294684,-1.618920430233474,-1.9402868450976207,2.378923288211238,-0.04148260830747275,2.186512789005513,-2.5670386246304213,-0.45832764736339393,-0.11241627877376235,0.5018590088741732,1.4832346906081395,-0.8652725824742384,0.5831662767828935,1.0788593623830802,-3.0708764533721715,1.9982791800107451,2.118595408134031,-0.28287168785395167
596,3.867654875703538,6.056034994460455,3.0527094471076404,3.2327115416215335,-1.6450081276295194,2.8619104200505996,1.753475118493888,-0.08632153545552815,1.290995922093579,2.165105700596153,0.032168792185081646,1.1189751367190266,0.4768300064074481,2.0245973271513997,-2.500558825668327,1.1339692461510575,1.5996890214453694,-2.7445162231059483,-1.634237335221949,1.2300493455712243,0.32865571330132637,-0.24549002555046295,-0.7105081389179336,1.408843497484174,-0.5475781738752425,1.5078518974057686,-0.37018282012500314,-1.1972434243901438,1.3551257072982874,1.7603868431803262,-1.0082156580094193,0.1301898704854308,-1.1716465840045318,-1.4453506204210849,-0.15777364826911025,-0.012779639149703509,0.977769819567479,-1.567347925081112,0.32683919419652796,-0.5904255129522515,-1.1678807151659343,-0.6942098371181961,0.5762472034237166,-0.13895710554315782,-0.5435426263890641,0.8919226677687027,0.06218444930437046,-0.4385660886288078,1.2515826693055314,-0.8738180265247459
597,6.349999419061818,8.527911991160346,2.6215732620209566,1.4863168268572344,3.259215388501957,3.2611082377173903,1.5130968056761183,-2.1997483464213747,0.02390698878022182,-0.04802061286926904,0.8133099695698067,0.17589908123788894,-0.05280340806255235,2.374363668107923,-3.902170840548127,2.5682996377730576,-3.018214727491692,-2.471498483528224,-1.7670476951719174,-1.1112255616907132,-1.3738636642466804,0.9964286280814102,0.4867156853751739,1.5008393062936216,0.5312600856220038,3.3666983822705725,0.2869880095887856,0.6461832128622573,0.8230083300325531,0.9466351670372023,0.4619570772372195,-1.906706909970207,-1.013790465032041,-1.181025248000409,0.3536667092780209,-0.10502316756470703,0.3410479688822474,1.8180932473704348,-0.48007210722074495,0.48446034247554925,-2.693090983610654,-2.332249839408754,1.627245003514204,-2.39298977891832,1.0639824798089523,1.149334748506896,-0.7694722945411298,0.9231468792401862,-2.2079604227444825,1.5939992673732652
598,2.824568457797831,5.054010704247099,3.889560370602322,5.453739707409345,-4.41056810831302,0.4389203492529814,1.5312550216527607,0.799331640470325,-0.5477070837560679,1.0010745861555967,-0.6642466967724797,0.5414276768125027,-0.9839002159621241,-0.12257970629335713,0.021512399147465167,0.1147620197309507,1.8114104168504643,0.7730999636989241,-1.3394113627109008,-1.0022064751661475,-0.7461394232596175,-1.3339768494581687,-0.02422699033613425,0.8732743179727804,-1.2243181403724694,2.125045637730331,-0.7784636601753447,-0.3178490936090377,-0.12645664715241128,1.1714345152522965,0.37368986471510485,-0.831713154105036,-0.5863617446035102,-1.4190259693208622,-0.6085385973013828,0.41878869602747487,1.311794882099802,0.006451087154795837,1.363518155386168,1.0673335593685473,-0.2831389764610373,-0.8087353646360789,-0.13715533826080467,-0.8603009245385803,0.33137331171919426,-0.29868305180488997,-1.9384370531587003,-1.078123771572781,0.037792336933091544,-0.2634630605967423
599,4.750541701848078,8.397668493591302,0.841018904068516,0.7945059371686416,6.058307114895258,-1.1308759478071169,-4.143350995163128,-1.099607141460796,2.5523507173351554,-1.5316056436222496,-2.6098869391906945,3.375683989201571,1.3655992902027119,-0.30714629797238935,-1.5400138727255073,1.4261938841276829,1.9405592977572288,0.33537221511562243,2.6703983808248912,-1.7366666624245608,3.505269281852923,3.7589576518736805,-1.7206751475403834,-3.0148954548500333,-1.456593495777758,2.5016816954889705,-0.20718713019661922,1.314122634207738,0.2644133451578384,1.2260631325296638,-2.0863712336697113,0.43479379517430944,2.5240465227988187,-0.4963952374252121,-1.0759422828145853,-1.2875600911010316,2.8943244816977436,0.038857039746044014,-0.8633887808758076,-1.490253931095709,0.24003847852771718,0.20153620648745185,3.322123468405489,1.7666583147477497,-0.35640942510163875,-0.18583590413587764,-0.8744933150382396,-2.2154269910284374,1.0216135980050014,0.32950160174821425
600,14.774845070307721,-1.7431594223154185,-9.122591239294302,-0.842650010320991,-10.031242746241144,6.259867052212297,-1.6303987485391447,1.0252881636180853,-14.621911987559555,-0.17192029865447406,7.599402121306573,-4.147364272841983,0.0547754247509261,2.549354660163227,-1.0253591955339882,1.8781943132608119,5.433157311825316,-0.9411215693727123,1.6524015605567173,-0.217870447585534,-0.9399479880309813,5.091056603284732,1.1995416514604278,-2.993847732877524,-1.3904732163421385,0.2996680481216735,1.463189131321783,-0.7714079582684454,0.44335703268567545,1.9170934133785122,0.4541275584676982,0.8879535738259668,-0.04220267929093252,-0.10842697806361264,-2.111308935148191,0.6202235710351758,3.0016628214694134,1.5497347524147518,0.41898131241180586,-1.1740832559249634,-0.61202923882114,0.05304792946704763,1.8095684267186178,2.7949219288921774,-0.06032430075482772,1.8321975322688104,-0.6703328593035144,0.027093911221669414,2.29091036236584,0.615996042837669
601,22.714886311728186,-1.5614462279148187,-1.726673933558491,-2.687622636282857,1.6781873430816727,5.299315227548074,4.966550798987594,0.15680279779665648,7.265731130304915,3.4948130631956644,0.36086018201482983,-2.661092318272206,-2.963300404711964,2.6104025065206606,-0.15848982546597037,0.4530889677288613,-0.4665201728818437,2.745984712142327,2.111897819419693,-1.1755068590876454,-1.766086069139614,-1.98900349957322,1.8933052913140962,-1.239978511169275,0.06694902150459503,-1.3989847591737454,-3.7846529644688918,-4.900465584868841,2.1857914782805405,0.8102514531774301,-1.326267817699761,-1.0591095118959677,1.3971814218496628,-6.072165074522786,1.620818309158441,2.5091968401596483,1.6076370648541112,2.602151095221038,-3.562355474887287,1.8944736214572702,-0.5847699672349901,3.4612102475895465,-4.752622313180906,-0.6348347902834566,1.1711540308676704,1.9547356698320975,-1.4922802726796103,2.0642618145309433,-1.5139556630666597,-2.6858162229331044
602,5.428448350253344,7.056365389869134,1.2050229176776917,1.4752455768180186,2.708324394992455,5.124834681104962,0.2374842209338641,-1.1158299440822534,0.34707930484948035,0.48889559698801893,0.5480181716550955,0.6309241239883401,-1.1434312299250715,1.8628395029871714,-2.774277083011918,3.316242723687533,-0.04632819355688321,-2.3281407947134682,-2.5899148405767347,0.8835457363070168,-0.9334324872573158,0.2595868216654945,-1.006014643992185,-0.9205922021044428,1.3813060807932438,0.45187787753086,2.020270246382847,0.007212049667204769,1.0571986291359563,0.9955521444546194,-0.6554884455556209,-1.0378848337008217,-0.18484681552726206,-1.38278301668023,-0.8971417877613345,0.07125201917049925,0.7603397370936141,0.9188151704152279,0.5045102193020521,0.2100984681708084,0.6735551001765033,1.093610096639123,0.8497884194193382,-0.0473111652746586,-0.32530041119679814,0.4771682824135154,-0.026632566158610538,0.19054965828813758,-1.266206136087016,-0.014665042068267553
603,10.659150106078933,3.1572803672563707,-2.057917097755697,-0.28917163358257186,-4.102844110504643,6.744396482932285,4.598592223597858,0.8821996809007755,-1.783739112274451,2.4418881036748097,-1.2739165536341557,-0.009648472203680425,1.8072938943835957,2.377556214424638,0.4544317071693118,0.04654616654958631,3.6082045194237002,-0.027398827623947714,-1.212970928809817,0.10252802375053134,3.230045145473785,0.5119706197081569,-2.402071941987695,0.12906778149023038,-0.4717919641763702,0.0575355237191556,-2.388875241939069,-3.922900761165679,0.38342920454637736,-0.23420109895089852,0.8527436427246647,0.7524159537384116,0.15246472255218335,-3.6045860919993293,-0.9708352559612727,-0.5551138699389042,0.9963207376624916,0.12893925192605518,1.0567227895608415,-0.013906218444629335,-4.042009544558791,-0.04795627839147551,-0.017529180006517896,1.9019868228012347,1.7970972614746237,-0.4371177951839063,-0.3987328316362269,-0.16782209532795608,0.5098080668293462,-3.4970630221951975
604,4.129960201986835,0.4144063690634999,0.29942110126675564,-3.1470354996712384,-2.089851840368208,1.0714629728498712,-2.258382442842305,-0.47825908339154766,2.8394426119216982,5.147566502601329,3.4266649241639584,0.9786016635441066,4.16841832764775,0.018381434697036875,0.7409550916796267,0.3304770603167739,-0.5280376791286642,1.3428122809217837,-1.3405628543631019,-0.990766130174936,-1.7633240326435449,-1.5420602491676965,-2.26238655461542,-1.366082638648218,0.40779532530662677,0.10091297375240024,0.02230083910253805,0.9935927164735635,1.3672676942140436,-0.31599234968077045,1.3421015658652677,0.4582953272771868,-1.0018933546864848,0.05570048703771509,0.6740094039723302,-1.5776403268796997,-1.3059633474019234,-1.4951116456753346,-1.5114247640055827,0.49221271451454657,-0.7017081834695664,0.38159888572809136,-0.384418804413478,-0.5508771560998622,-0.6332911682524602,0.6019438707309646,-1.6070785220923183,-0.5191385579432383,-0.872023664802881,-0.7632944443672696
605,17.721618814697496,4.670084087297544,8.254685979687954,0.26338441160008635,5.018531328814388,3.915987338121918,-3.693310809940211,8.021710159967828,1.3566747149203489,1.2436662093847843,2.7887482842510827,-0.8031256972543693,-4.3367836375551665,-4.2294200090743415,-2.2673659490700655,-0.1607343204618923,-0.09990681637448844,7.804707519616231,-0.3691677466681242,1.3763569566727762,0.0975203161620445,3.0580929259666707,2.3484570583072593,1.660311665052612,-0.7521458457527778,1.0461585669533149,0.953706946379257,2.390648605914977,3.3820022784581045,-1.2504788860637996,-0.4136185512320711,-0.5014763735100267,-0.42150042982928604,1.4832177583176636,-1.6290329103203418,0.5807069767644439,1.117044466434387,2.275874631145829,-3.3551575930807824,-1.8786964864510793,-1.08377759234112,-0.7317496913633968,0.028856836951231202,-0.2635677877853665,-1.4629254981335722,2.0977548209060433,0.17510580162981473,1.031461916210035,0.9028173347269016,-5.1454751166566375
606,43.962184186974916,7.211176370294091,-8.111590663531187,-5.610879249007841,3.966132952327716,3.7728959915583555,1.8732728273999943,2.5927680819519567,6.6559563037029195,-1.4624675071763904,-7.421738318610604,-3.0139488728430486,-2.505780358861494,-2.7316134166979635,1.7138446899960913,-2.262229062041019,-2.1063215878413626,-5.216791178368275,3.595846869004498,-3.4775597912112337,-8.400668209570433,0.16155364276387327,-5.531803125947237,-0.31261440777938126,-3.0625751265029004,-0.6706296838389362,-5.527755792547462,5.621656638475274,-6.415380438063909,1.8179542159322635,1.4418798401891888,6.729437151823799,-3.159478749589438,-3.711777699619072,1.9968807708795893,3.2544541358963657,6.2887858391994005,-0.09641461755191989,3.5354876146652563,3.2541476523465653,3.7257214208147515,-3.192826980080221,-2.173030131093376,-0.26876257312121643,-1.2027288996879928,8.108268588549993,-2.1959655240217226,-2.4728453478866643,-0.7207484775431,0.794602359645431
607,6.17966569995975,-3.4183344351461846,5.3749992918731975,-1.1733245130351007,2.0770364876111547,0.750225514035944,1.201409057592094,-0.8123379763860248,-3.306137445279264,0.8163439114087371,-0.9905298120086642,0.24348255137224625,0.8957613802545442,0.9318967447631042,-0.7627775097633579,1.160835715361692,1.2473036468604621,3.129657296722091,0.3108633917282087,1.6751693711599631,-0.9374158178085388,-0.6801598345419645,-0.014867300159721831,1.59828272532525,-0.19587075910037066,1.0988053437348146,0.4413686462287765,-1.4390120122214356,-0.6919997878604865,-1.7438454494229672,0.5561547661369737,-0.5709503870173254,0.19561093793731876,1.3054458966926068,-2.742398732275879,-0.26932137940212436,-0.9271349179386553,0.48257440528349477,-0.1763853747192094,-0.9232689613335574,-0.31842114272818806,0.7171032983541404,-0.49222732424248966,-1.2737029057318277,-0.007351275796953995,0.4152656419545223,-1.4292880840308624,1.2686665573276674,1.2530292354189312,-1.206795939234388
608,25.057699930280066,-5.581100949097889,11.008529899788778,1.659126730262612,0.41764850983283086,-6.002562722345997,-4.138571684284151,9.571721883737196,5.151533461731727,2.7701492929425826,-1.8981866321161645,-3.7590087715137726,6.283024806255364,5.228174294916184,-2.016900218119363,2.4562821920023046,-1.117130565120291,0.4058744293630069,7.090152412494975,0.9684859908134887,-2.6583496190169633,-0.492442122754314,9.37424141830268,1.561108745213858,0.1275229466161087,-2.1848489015532153,-0.6841716910370707,-1.326123215665136,6.015947289715359,-2.188707915896527,5.8856007484964445,-2.8262096743616523,2.1155636533668085,5.073791403455847,-6.310363560221261,-2.3659398836600456,5.179757241112655,-5.1873956902449265,-1.5335629056157958,-1.3647515018719287,1.0386931618291038,-0.43375605026999414,2.7919766141326052,-1.388685622259463,-5.5895077639666715,-0.35843259206579914,-1.478155646681706,0.6575556470707922,-2.1660950916757855,5.497463153053041
609,2.264725404448832,3.4007166004309033,2.4578637023178183,1.2871088189080586,0.3527365534345644,-0.1376135362583716,1.0301214450028608,-0.1199762339823699,0.5621925298430902,0.6273264426051841,0.39486418738559625,-0.349397953534516,-0.4650006360103941,-1.3193812808320275,0.06862378587558102,-0.9409672645993676,1.6558293083215716,-0.701166893379947,-0.5204744394037533,-0.5255885231712153,0.6452886943732634,0.44008713819707884,-1.6119027041887433,-0.004847443491513649,-0.9574633132036354,0.8241588262060133,-1.7268576250978187,0.07051409546946702,1.8668528626036933,1.2983789065714932,-0.19500757934811305,-0.7948857069364285,-1.1525100641230563,-0.4135216258070044,1.285217608369311,0.5359821658608497,1.7750468492752156,-0.5981777767613493,1.1294689047011381,-1.0317055838904192,-0.10760001689541962,0.3732449597359883,-0.5166336529252561,0.45951578543732624,-0.2214647027677394,0.3471442420701193,-2.3127537948106864,1.1020035918727127,-0.025572767215818776,-0.9125948582271256
610,16.038394831041128,-1.804900371834572,1.9489536115977826,4.169785523643856,1.6571934003578908,2.417814128254054,-0.7356684368968789,6.095738394732611,3.2130398675661502,0.7678506308552848,0.6864224492944928,-5.757326067955641,4.696209979164251,0.5854412769011221,4.520500885134438,0.21010695082002298,0.7673716047326233,2.9334550067223892,-0.6788650550596212,1.1302081189552833,-0.1968778565285528,0.5684802172483816,-0.312669505137697,1.8924843875646358,1.226221447360252,2.4328886964009344,-1.930723786469967,-1.6202252016854044,3.732896212411567,-0.5035575549077378,-0.163549675520736,-1.8493137615017097,-1.8776681643841624,3.1085499520757485,0.6994926231666125,2.761033629110218,1.9943471500361138,0.33096679021673825,0.1172076550377193,1.0009457106150261,2.0301729798151555,2.750034169289946,0.08069188359715705,1.4568204047493503,-0.8270637118283409,0.24093510760952003,1.1924955291345871,-1.3342033030177731,-4.922420271827153,0.13130477036040486
611,3.6212257280815674,7.080155733808368,8.560153653164697,6.30297419367396,-8.876493153286773,-3.0886892717364502,2.3600862201972808,0.974645988331058,0.7735361878952223,-2.0666993974914405,1.6907004294474388,-0.9821957878209229,-0.6971491088006555,-1.0678247324277734,5.420757171306418,-1.2357466581876901,2.0280044909788266,1.374585873361149,2.6368843458710227,0.3709250145513858,1.402376629375825,-2.5882134897112286,1.986500080148781,-1.7628654553469991,1.5561166335258874,0.5418979601525268,0.7574055484896256,1.9489650219770471,-0.5313788973330944,-2.0640803628968403,-1.174876223687557,-0.15612961879005308,1.6318580396620452,0.5630354795480474,0.8716426427270525,-1.4234508445121399,-0.3792087215935257,0.7464577754412951,0.7952738829311385,-0.47655717450900337,-0.3146005400193057,-0.11679044225315974,0.6538062512150179,-1.0527682759111079,0.805743934264946,-0.5762450096531289,1.4128492118443814,0.6513283311848879,-0.28858758262550543,0.33473973374405125
612,4.254687375397452,4.004639466444459,1.846186218795967,0.30570491326949434,4.545764812077374,2.0070988542813857,-1.1249019216973664,-0.6194729279075442,-0.25502607545772554,0.3577077403228644,0.7376047005908334,1.0369495961932609,0.4080671403342595,0.16615255989431005,-1.3966862872149566,-1.3537538826076405,0.9444491255180566,1.326721250560419,-0.6979681996264301,0.22681670568595363,-0.32084546025288485,-0.0910126316673949,-1.0716619104207883,-1.3428842335009368,1.116886415815579,0.759400000898588,1.1774722103118402,-0.7933471627407891,0.49253730591153494,1.1430805666722015,1.959537802885716,0.08749024822280382,0.017957170588998317,1.758124488330191,0.9699510812837301,0.6320231725320681,-0.9680520791337228,1.2500879157640241,0.07606309324811206,-0.5874980181216005,0.9940552179223369,-0.4250235936556497,-0.41810833048281526,0.6958658371687396,0.10345590745464929,-0.7391229102202199,-1.056835044188023,0.010917489188457086,-1.6360492978864796,0.4264402935894748
613,6.597031405279543,-0.268181574436258,3.1648096477113437,0.3963038116994455,-0.0046939783353260045,3.4834984881768927,0.08921829679464437,2.3264936535124,-1.16604717610606,-0.9278943362072235,0.8384483500179839,0.16677881641967532,0.19819358229525444,0.10797426020224586,-0.23661128343686547,0.6652903710122335,0.21119118608693993,0.19253226160337922,-2.4784715575150207,-2.8430106689272896,1.167984626729996,-0.8292422119138829,-0.10686547277277855,-1.027496201226745,1.056545413412718,-1.1084278868539166,-0.2908145359704742,-0.8050568105482602,-0.5248149268680908,-1.030190298324096,0.8758601803218962,1.5558359971754987,-0.266116933471628,-0.6470403202986503,2.0796147316409255,-0.8314853288091468,1.835935097982408,1.2175889849420094,0.3798556878736837,1.5167578574133114,2.2088044205861967,1.5578903125214352,-0.5262935239780937,0.8607167671106598,0.40074373636283767,1.9112074177464051,0.5622470552638609,-0.3573500831735527,1.661579188474394,2.5640975302964497
